gene_segment,freq
TRBV10-1,0.0005986184489311999
TRBV10-2,0.002930960294842
TRBV10-3,0.0324986501561954
"TRBV11-1, TRBV11-3",1.870825720112e-05
TRBV11-2,0.0030951391538841
"TRBV11-2, TRBV11-3",-0.0015199768384481
"TRBV11-2, TRBV11-3, TRBV11-1",-1.03399784928447e-05
"TRBV11-3, TRBV11-1",0.002268124000474476
"TRBV12-3, TRBV12-4",-1.5773598276599987e-05
TRBV12-5,6.23608573370667e-06
TRBV15,0.021828432260947755
TRBV18,6.5112906090999956e-06
TRBV19,-0.0017063711403472004
TRBV2,0.00044576567619860003
TRBV20-1,-0.12027837759300941
TRBV21-1,9.977737173930664e-05
TRBV23-1,6.23608573370667e-06
TRBV24-1,0.021229768030511957
TRBV25-1,-0.0121562380759009
TRBV27,0.015541335936584999
TRBV28,-0.1100937525102614
TRBV29-1,0.0033592785106831106
TRBV30,-0.00037687037957609995
"TRBV4-1, TRBV4-3",-0.0007722427416588
"TRBV4-2, TRBV4-3",-0.0001838269267065534
TRBV4-3,4.98886858696533e-05
"TRBV4-3, TRBV4-1, TRBV4-2",-0.0008727078676627001
"TRBV4-3, TRBV4-2",0.0004864146872291
"TRBV4-3, TRBV4-2, TRBV4-1",0.0013372049497385001
TRBV5-1,-0.00029937789672239987
TRBV5-4,5.612477160336e-05
"TRBV5-4, TRBV5-8",0.00028899213672505534
"TRBV5-6, TRBV5-5, TRBV5-7",6.23608573370667e-06
"TRBV6-1, TRBV6-5",0.0022512269498681
"TRBV6-1, TRBV6-5, TRBV6-6",0.0027812942372331
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-2.06799569856894e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",2.132192974568641e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.0007071298355677
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0025193786364174
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-1.03399784928447e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",6.23608573370667e-05
"TRBV6-1, TRBV6-5, TRBV6-8",0.0008792880884526
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0211959929511917
"TRBV6-2, TRBV6-3, TRBV6-5",1.870825720112e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0092106986286847
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0007878789954215553
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",-0.0006927785590205
TRBV6-4,-0.009138064143796
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",-1.03399784928447e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",-1.03399784928447e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.073086924799042
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0010663706604638
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.0103836995073135
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0025380868936186
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0094788503152341
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0060240588187606
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",-0.0002274795268425
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.004230198320427655
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-0.0065762263214492
"TRBV7-2, TRBV7-8",-0.07663786603110569
"TRBV7-2, TRBV7-8, TRBV7-1",2.49443429348267e-05
TRBV7-3,0.025467130962963498
"TRBV7-3, TRBV2",-1.03399784928447e-05
"TRBV7-3, TRBV28",6.23608573370667e-06
"TRBV7-3, TRBV7-4",3.11804286685333e-05
TRBV7-4,6.23608573370667e-06
TRBV7-5,0.005612477160336
TRBV7-6,-0.0186312873367096
"TRBV7-6, TRBV7-7",-4.103892759138029e-06
"TRBV7-6, TRBV7-7, TRBV7-9",-3.1019935478534096e-05
"TRBV7-8, TRBV7-2",0.028021025887708422
TRBV7-9,0.11239938059032581
"TRBV7-9, TRBV7-6",-8.207785518276059e-06
TRBV9,-8.27198279427579e-05
